profile_id,provider_id,status,backend_libraries,matrix_lane,provider_disposition
obi.profile:gfx.window_input-0,obi.provider:gfx.sdl3,implemented,SDL3,roadmap,final
obi.profile:gfx.window_input-0,obi.provider:gfx.raylib,implemented,raylib,roadmap,final
obi.profile:gfx.render2d-0,obi.provider:gfx.sdl3,implemented,SDL3,roadmap,final
obi.profile:gfx.render2d-0,obi.provider:gfx.raylib,implemented,raylib,roadmap,final
obi.profile:gfx.gpu_device-0,obi.provider:gfx.gpu.sokol,implemented,sokol_gfx_vendored,roadmap,final
obi.profile:gfx.gpu_device-0,obi.provider:gfx.sdl3,implemented,SDL3_GPU,roadmap,final
obi.profile:gfx.render3d-0,obi.provider:gfx.render3d.raylib,implemented,raylib_vendored,roadmap,final
obi.profile:gfx.render3d-0,obi.provider:gfx.render3d.sokol,implemented,sokol_gfx_vendored,roadmap,final
obi.profile:time.datetime-0,obi.provider:time.glib,implemented,GLib,roadmap,final
obi.profile:time.datetime-0,obi.provider:time.icu,implemented,ICU4C,roadmap,final
obi.profile:core.cancel-0,obi.provider:core.cancel.atomic,implemented,C11_atomics,roadmap,final
obi.profile:core.cancel-0,obi.provider:core.cancel.glib,implemented,"GLib,GCancellable",roadmap,final
obi.profile:core.pump-0,obi.provider:core.pump.libuv,implemented,libuv,roadmap,final
obi.profile:core.pump-0,obi.provider:core.pump.glib,implemented,GLib_main_context,roadmap,final
obi.profile:core.waitset-0,obi.provider:core.waitset.libuv,implemented,libuv_backend_fd,roadmap,final
obi.profile:core.waitset-0,obi.provider:core.waitset.libevent,implemented,libevent_event_base,roadmap,final
obi.profile:core.waitset-0,obi.provider:core.waitset.glib,implemented,GLib_main_context_poll,roadmap,final
obi.profile:os.env-0,obi.provider:os.env.native,implemented,native_libc_env,roadmap,final
obi.profile:os.env-0,obi.provider:os.env.glib,implemented,glib_environment,roadmap,final
obi.profile:os.fs-0,obi.provider:os.fs.native,implemented,native_stdio_posix_fs,roadmap,final
obi.profile:os.fs-0,obi.provider:os.fs.libuv,implemented,libuv_fs,roadmap,final
obi.profile:os.process-0,obi.provider:os.process.native,implemented,native_fork_exec_waitpid,roadmap,final
obi.profile:os.process-0,obi.provider:os.process.libuv,implemented,libuv_process,roadmap,final
obi.profile:os.dylib-0,obi.provider:os.dylib.native,implemented,dlopen_dlsym,roadmap,final
obi.profile:os.dylib-0,obi.provider:os.dylib.gmodule,implemented,gmodule,roadmap,final
obi.profile:os.fs_watch-0,obi.provider:os.fswatch.libuv,implemented,libuv_fs_event,roadmap,final
obi.profile:os.fs_watch-0,obi.provider:os.fswatch.glib,implemented,glib_gio_file_monitor,roadmap,final
obi.profile:ipc.bus-0,obi.provider:ipc.bus.sdbus,implemented,libsystemd_sd-bus,roadmap,final
obi.profile:ipc.bus-0,obi.provider:ipc.bus.dbus1,implemented,libdbus-1,roadmap,final
obi.profile:net.socket-0,obi.provider:net.socket.native,implemented,native_posix_winsock_socket,roadmap,final
obi.profile:net.socket-0,obi.provider:net.socket.libuv,implemented,libuv,roadmap,final
obi.profile:net.dns-0,obi.provider:net.dns.cares,implemented,c-ares,roadmap,final
obi.profile:net.dns-0,obi.provider:net.dns.ldns,implemented,ldns,roadmap,final
obi.profile:net.tls-0,obi.provider:net.tls.openssl,implemented,OpenSSL,roadmap,final
obi.profile:net.tls-0,obi.provider:net.tls.mbedtls,implemented,mbedTLS,roadmap,final
obi.profile:net.http_client-0,obi.provider:net.http.curl,implemented,libcurl,roadmap,final
obi.profile:net.http_client-0,obi.provider:net.http.libsoup,implemented,libsoup,roadmap,final
obi.profile:net.websocket-0,obi.provider:net.ws.libwebsockets,implemented,libwebsockets,roadmap,final
obi.profile:net.websocket-0,obi.provider:net.ws.wslay,implemented,wslay,roadmap,final
obi.profile:text.font_db-0,obi.provider:text.stack,implemented,fontconfig,roadmap,final
obi.profile:text.font_db-0,obi.provider:text.pango,implemented,"Pango,Fontconfig",roadmap,final
obi.profile:text.raster_cache-0,obi.provider:text.stack,implemented,FreeType,roadmap,final
obi.profile:text.raster_cache-0,obi.provider:text.stb,implemented,stb_truetype,roadmap,final
obi.profile:text.shape-0,obi.provider:text.stack,implemented,"HarfBuzz,FriBidi",roadmap,final
obi.profile:text.shape-0,obi.provider:text.icu,implemented,"HarfBuzz,ICU4C",roadmap,final
obi.profile:text.segmenter-0,obi.provider:text.stack,implemented,FriBidi,roadmap,final
obi.profile:text.segmenter-0,obi.provider:text.icu,implemented,ICU4C,roadmap,final
obi.profile:text.layout-0,obi.provider:text.layout.pango,implemented,Pango,roadmap,final
obi.profile:text.layout-0,obi.provider:text.layout.raqm,implemented,"raqm,HarfBuzz,FriBidi,FreeType",roadmap,final
obi.profile:text.ime-0,obi.provider:text.ime.sdl3,implemented,SDL3,roadmap,final
obi.profile:text.ime-0,obi.provider:text.ime.gtk,implemented,GTK,roadmap,final
obi.profile:text.spellcheck-0,obi.provider:text.spell.enchant,implemented,Enchant,roadmap,final
obi.profile:text.spellcheck-0,obi.provider:text.spell.aspell,implemented,Aspell,roadmap,final
obi.profile:text.regex-0,obi.provider:text.regex.pcre2,implemented,PCRE2,roadmap,final
obi.profile:text.regex-0,obi.provider:text.regex.onig,implemented,Oniguruma,roadmap,final
obi.profile:math.bigfloat-0,obi.provider:math.bigfloat.mpfr,implemented,mpfr,roadmap,final
obi.profile:math.bigfloat-0,obi.provider:math.bigfloat.libbf,implemented,libbf_vendored,roadmap,final
obi.profile:math.bigint-0,obi.provider:math.bigint.gmp,implemented,gmp,roadmap,final
obi.profile:math.bigint-0,obi.provider:math.bigint.libtommath,implemented,libtommath,roadmap,final
obi.profile:math.blas-0,obi.provider:math.blas.openblas,implemented,openblas,roadmap,final
obi.profile:math.blas-0,obi.provider:math.blas.blis,implemented,blis_cblas,roadmap,final
obi.profile:math.decimal-0,obi.provider:math.decimal.mpdecimal,implemented,mpdecimal,roadmap,final
obi.profile:math.decimal-0,obi.provider:math.decimal.decnumber,implemented,decnumber_vendored,roadmap,final
obi.profile:math.scientific_ops-0,obi.provider:math.science.native,implemented,native_libm_math_h,bootstrap,temporary_in_house
obi.profile:math.scientific_ops-0,obi.provider:math.science.openlibm,implemented,openlibm,roadmap,final
obi.profile:db.kv-0,obi.provider:db.kv.lmdb,implemented,lmdb_memory_mapped_btree_txn_cursor,roadmap,final
obi.profile:db.kv-0,obi.provider:db.kv.sqlite,implemented,sqlite3_blob_primary_key_table_txn_cursor,roadmap,final
obi.profile:db.sql-0,obi.provider:db.sql.sqlite,implemented,sqlite3_prepare_bind_step_column,roadmap,final
obi.profile:db.sql-0,obi.provider:db.sql.postgres,implemented,libpq_execparams_prepare_bind_step_column,roadmap,final
obi.profile:asset.mesh_io-0,obi.provider:asset.meshio.cgltf_fastobj,implemented,"cgltf,fast_obj",roadmap,final
obi.profile:asset.mesh_io-0,obi.provider:asset.meshio.ufbx,implemented,ufbx,roadmap,final
obi.profile:asset.scene_io-0,obi.provider:asset.meshio.cgltf_fastobj,implemented,"cgltf,fast_obj",roadmap,final
obi.profile:asset.scene_io-0,obi.provider:asset.meshio.ufbx,implemented,ufbx,roadmap,final
obi.profile:phys.world2d-0,obi.provider:phys2d.chipmunk,implemented,Chipmunk2D,roadmap,final
obi.profile:phys.world2d-0,obi.provider:phys2d.box2d,implemented,Box2D,roadmap,final
obi.profile:phys.world3d-0,obi.provider:phys3d.ode,implemented,ODE,roadmap,final
obi.profile:phys.world3d-0,obi.provider:phys3d.bullet,implemented,Bullet,roadmap,final
obi.profile:phys.debug_draw-0,obi.provider:phys2d.chipmunk,implemented,Chipmunk2D_debug_draw,roadmap,final
obi.profile:phys.debug_draw-0,obi.provider:phys2d.box2d,implemented,Box2D_debug_draw,roadmap,final
obi.profile:phys.debug_draw-0,obi.provider:phys3d.ode,implemented,ODE_debug_draw,roadmap,final
obi.profile:phys.debug_draw-0,obi.provider:phys3d.bullet,implemented,Bullet_debug_draw,roadmap,final
obi.profile:hw.gpio-0,obi.provider:hw.gpio.inhouse,implemented,linux_first_synthetic_gpio_line_io_edge_events,bootstrap,temporary_in_house
obi.profile:hw.gpio-0,obi.provider:hw.gpio.libgpiod,implemented,libgpiod,roadmap,final
